time_s,raw_roll_deg,raw_pitch_deg,filtered_roll_deg,filtered_pitch_deg,command_roll_deg,command_pitch_deg
0.9939932823181152,1.741773009300232,-0.5430460572242737,1.7446398735046387,-0.5461708903312683,-1.392724633216858,0.0
1.0171289443969727,1.743138074874878,-0.543274998664856,1.7442132234573364,-0.5459113121032715,-1.3938262462615967,0.0
1.0561573505401611,1.7450400590896606,-0.5435799956321716,1.7440556287765503,-0.5455383658409119,-1.3949239253997803,0.0
1.098365068435669,1.7459689378738403,-0.5459659695625305,1.7440932989120483,-0.5452259182929993,-1.3953473567962646,0.0
1.1338770389556885,1.7439769506454468,-0.5450310707092285,1.7440648078918457,-0.5449643135070801,-1.3951904773712158,0.0
1.1601555347442627,1.7440141439437866,-0.5448840260505676,1.7441555261611938,-0.5448600649833679,-1.395617961883545,0.0
1.1780626773834229,1.7446320056915283,-0.542460024356842,1.7442982196807861,-0.5447410941123962,-1.3960286378860474,0.0
1.215057373046875,1.7408630847930908,-0.5438119769096375,1.7441964149475098,-0.5446634888648987,-1.3951348066329956,0.0
1.2578966617584229,1.7404190301895142,-0.5426099896430969,1.743842601776123,-0.5444374680519104,-1.394362211227417,0.0
1.291774034500122,1.7392200231552124,-0.5416179895401001,1.7433393001556396,-0.5440973043441772,-1.3936408758163452,0.0
1.3329980373382568,1.7344269752502441,-0.5401059985160828,1.7424825429916382,-0.5436033010482788,-1.3923265933990479,0.0
1.3746683597564697,1.7339860200881958,-0.540954053401947,1.7413077354431152,-0.5431574583053589,-1.39071786403656,0.0
1.395040512084961,1.7341041564941406,-0.544048011302948,1.7400885820388794,-0.5428348779678345,-1.3874366283416748,0.0
1.4345130920410156,1.733731985092163,-0.5454390048980713,1.738839864730835,-0.5427344441413879,-1.3885877132415771,0.0
1.4752540588378906,1.7301051616668701,-0.5462480187416077,1.7374476194381714,-0.5428905487060547,-1.3871352672576904,0.0
1.5208611488342285,1.7305309772491455,-0.5470529794692993,1.7362086772918701,-0.5433550477027893,-1.3867114782333374,0.0
1.5514328479766846,1.7314001321792603,-0.5486760139465332,1.7351500988006592,-0.5440894961357117,-1.3855888843536377,0.0
1.5719335079193115,1.7321470975875854,-0.5499770045280457,1.7342582941055298,-0.5449367761611938,-1.383912444114685,0.0
1.612546682357788,1.732828974723816,-0.5495550036430359,1.7335443496704102,-0.5457780361175537,-1.3853962421417236,0.0
1.634852409362793,1.7324349880218506,-0.5507029891014099,1.7331254482269287,-0.5466316938400269,-1.3848594427108765,0.0
1.6722962856292725,1.7302590608596802,-0.552422046661377,1.7327975034713745,-0.5475404262542725,-1.3855739831924438,0.0
1.6921052932739258,1.729972004890442,-0.5520490407943726,1.7324802875518799,-0.5483906269073486,-1.3847486972808838,0.0
1.7346928119659424,1.733994960784912,-0.5513400435447693,1.7323347330093384,-0.549096405506134,-1.3855888843536377,0.0
1.7575697898864746,1.7306569814682007,-0.5514180064201355,1.732116937637329,-0.5497189164161682,-1.3849629163742065,0.0
1.795985460281372,1.7351959943771362,-0.5510089993476868,1.7320916652679443,-0.5502011179924011,-1.3856185674667358,0.0
1.8331184387207031,1.734611988067627,-0.5477439761161804,1.7322903871536255,-0.5503288507461548,-1.3862566947937012,0.0
1.852506160736084,1.7345919609069824,-0.548878014087677,1.7326703071594238,-0.5502660870552063,-1.3876662254333496,0.0
1.876697301864624,1.733670949935913,-0.5479459762573242,1.7329391241073608,-0.5500493049621582,-1.3873802423477173,0.0
1.8971140384674072,1.7308290004730225,-0.5491259694099426,1.7331494092941284,-0.5497721433639526,-1.3872859477996826,0.0
1.9330101013183594,1.7252050638198853,-0.5472120046615601,1.7328075170516968,-0.5493744015693665,-1.3855043649673462,0.0
1.9530127048492432,1.7290030717849731,-0.5460870862007141,1.73227059841156,-0.5489932298660278,-1.3837175369262695,0.0
1.993765115737915,1.7279260158538818,-0.5449200868606567,1.7315346002578735,-0.5485094785690308,-1.3837753534317017,0.0
2.0129055976867676,1.7293651103973389,-0.5445209741592407,1.7307673692703247,-0.5479754209518433,-1.381521463394165,0.0
2.0347769260406494,1.7287181615829468,-0.5443019866943359,1.7300864458084106,-0.5473336577415466,-1.381465196609497,0.0
2.072209596633911,1.7254160642623901,-0.5449150800704956,1.7295862436294556,-0.5467374920845032,-1.3826098442077637,0.0
2.0915000438690186,1.726012110710144,-0.5438240170478821,1.729061484336853,-0.5461772680282593,-1.3811885118484497,0.0
2.131422281265259,1.724923014640808,-0.5409110188484192,1.7285178899765015,-0.5455566048622131,-1.3817256689071655,0.0
2.171750783920288,1.7202000617980957,-0.5390909910202026,1.727651834487915,-0.5448195934295654,-1.380388855934143,0.0
2.1915886402130127,1.722067952156067,-0.5392460227012634,1.7266697883605957,-0.544014036655426,-1.3773869276046753,0.0
2.23193097114563,1.7208141088485718,-0.5382969975471497,1.725703239440918,-0.5430790185928345,-1.3786520957946777,0.0
2.25498366355896,1.718907117843628,-0.5375649929046631,1.7246230840682983,-0.5420647263526917,-1.3755608797073364,0.0
2.2713818550109863,1.7190109491348267,-0.5378430485725403,1.7235172986984253,-0.5411506295204163,-1.3740819692611694,0.0
2.311980724334717,1.7181700468063354,-0.5409470200538635,1.7225865125656128,-0.5405579209327698,-1.3762356042861938,0.0
2.3528711795806885,1.7166739702224731,-0.5392599701881409,1.72161865234375,-0.5401140451431274,-1.3754065036773682,0.0
2.37630558013916,1.718156099319458,-0.5405560731887817,1.7207598686218262,-0.5398940443992615,-1.37312650680542,0.0
2.417271614074707,1.7222810983657837,-0.5438839793205261,1.7202844619750977,-0.5400450825691223,-1.3753232955932617,0.0
2.455118417739868,1.720339059829712,-0.5417940020561218,1.7199944257736206,-0.5403558611869812,-1.3754112720489502,0.0
2.4994311332702637,1.7194041013717651,-0.5413420796394348,1.7198385000228882,-0.5406087040901184,-1.37554931640625,0.0
2.5363309383392334,1.7175121307373047,-0.5418720245361328,1.7197635173797607,-0.5409289002418518,-1.3756709098815918,0.0
2.5751218795776367,1.716860055923462,-0.5373520851135254,1.7196424007415771,-0.5410088896751404,-1.375461220741272,0.0
2.61147403717041,1.7181819677352905,-0.5367250442504883,1.7193466424942017,-0.5407109260559082,-1.374837040901184,0.0
2.631652593612671,1.7172080278396606,-0.5363709926605225,1.718968391418457,-0.540216326713562,-1.373666763305664,0.0
2.652726650238037,1.7154909372329712,-0.5351380109786987,1.7184889316558838,-0.5395351648330688,-1.3729157447814941,0.0
2.6728193759918213,1.715333104133606,-0.53302401304245,1.7180204391479492,-0.5385818481445312,-1.3725730180740356,0.0
2.7114944458007812,1.7115559577941895,-0.5343239903450012,1.717403769493103,-0.537715494632721,-1.3726640939712524,0.0
2.731938362121582,1.7117640972137451,-0.5346279740333557,1.7166204452514648,-0.5369608998298645,-1.370175838470459,0.0
2.7713871002197266,1.712920069694519,-0.5343030095100403,1.7158185243606567,-0.5362914800643921,-1.3710391521453857,0.0
2.7916948795318604,1.7150479555130005,-0.5351020693778992,1.7151949405670166,-0.5357877016067505,-1.3696796894073486,0.0
2.8322432041168213,1.7165559530258179,-0.5329090356826782,1.7147884368896484,-0.5354040861129761,-1.3710343837738037,0.0
2.8721470832824707,1.7169489860534668,-0.5302280783653259,1.7147531509399414,-0.534911572933197,-1.3717317581176758,0.0
2.893023729324341,1.715074062347412,-0.5292970538139343,1.7148922681808472,-0.5342756509780884,-1.3724772930145264,0.0
2.932020664215088,1.7106101512908936,-0.5286570191383362,1.7148810625076294,-0.5335164070129395,-1.3718820810317993,0.0
2.9524788856506348,1.7071421146392822,-0.5291540026664734,1.714477300643921,-0.5326495170593262,-1.3699827194213867,0.0
2.9739372730255127,1.7060080766677856,-0.5308499932289124,1.7136471271514893,-0.5318964719772339,-1.3677375316619873,0.0
3.0115966796875,1.707239031791687,-0.5285420417785645,1.7125390768051147,-0.5312473773956299,-1.3677685260772705,0.0
3.0317137241363525,1.7068359851837158,-0.5295519828796387,1.7112960815429688,-0.5307732820510864,-1.364054799079895,0.0
3.053936243057251,1.7043181657791138,-0.526852011680603,1.7100491523742676,-0.5303274393081665,-1.3633122444152832,0.0
3.091653823852539,1.7013009786605835,-0.5267550349235535,1.7088220119476318,-0.5298731327056885,-1.3645334243774414,0.0
3.113416910171509,1.7014399766921997,-0.5256609916687012,1.707673192024231,-0.5292729735374451,-1.361533522605896,0.0
3.1515119075775146,1.699769139289856,-0.5273039937019348,1.7064380645751953,-0.5287609100341797,-1.3626803159713745,0.0
3.1732094287872314,1.6996660232543945,-0.5279899835586548,1.7051533460617065,-0.5282987952232361,-1.359363317489624,0.0
3.213932991027832,1.7007580995559692,-0.5285840034484863,1.7040116786956787,-0.5280387997627258,-1.360895037651062,0.0
3.2334673404693604,1.7016119956970215,-0.5286380052566528,1.7031710147857666,-0.5279379487037659,-1.3591769933700562,0.0
3.2721364498138428,1.6993159055709839,-0.5256189703941345,1.7024343013763428,-0.5278602242469788,-1.3604518175125122,0.0
3.317762851715088,1.7024461030960083,-0.5260980129241943,1.7020156383514404,-0.5277416110038757,-1.3608266115188599,0.0
3.351184606552124,1.7014591693878174,-0.5247629880905151,1.7017912864685059,-0.5274913311004639,-1.3609434366226196,0.0
3.3722352981567383,1.700430989265442,-0.5244219899177551,1.7016066312789917,-0.5270954966545105,-1.360553503036499,0.0
3.3938398361206055,1.6993399858474731,-0.5235069990158081,1.7013546228408813,-0.526542067527771,-1.3600873947143555,0.0
3.411302089691162,1.6993739604949951,-0.5228639841079712,1.701168417930603,-0.5259892344474792,-1.3601821660995483,0.0
3.4319164752960205,1.7008509635925293,-0.5244010090827942,1.7009490728378296,-0.5254898071289062,-1.3598898649215698,0.0
3.4730100631713867,1.7067229747772217,-0.5218920111656189,1.7010477781295776,-0.5249716639518738,-1.361037015914917,0.0
3.4917163848876953,1.7087761163711548,-0.5208489894866943,1.7015390396118164,-0.5244044065475464,-1.3631629943847656,0.0
3.5321900844573975,1.7102689743041992,-0.5195040106773376,1.7024539709091187,-0.5237787961959839,-1.3637747764587402,0.0
3.5719196796417236,1.7130348682403564,-0.5198829770088196,1.7038230895996094,-0.5231605172157288,-1.3658407926559448,0.0
3.611586809158325,1.7097970247268677,-0.519993007183075,1.7052973508834839,-0.5224764347076416,-1.3671977519989014,0.0
3.631333112716675,1.7066949605941772,-0.5204950571060181,1.7064015865325928,-0.5218935608863831,-1.369535207748413,0.0
3.65128493309021,1.7066229581832886,-0.5216060280799866,1.7071222066879272,-0.5214942097663879,-1.3685733079910278,0.0
3.672905683517456,1.7072340250015259,-0.5209059715270996,1.7075108289718628,-0.5212647914886475,-1.3675589561462402,0.0
3.711215019226074,1.708712100982666,-0.5208449959754944,1.7075861692428589,-0.5211408734321594,-1.3662201166152954,0.0
3.732879161834717,1.7074720859527588,-0.5206300616264343,1.707526445388794,-0.5210797786712646,-1.3657885789871216,0.0
3.7717714309692383,1.7066521644592285,-0.5228840112686157,1.707479476928711,-0.5211533904075623,-1.3658891916275024,0.0
3.8165512084960938,1.706374168395996,-0.5213770270347595,1.7074317932128906,-0.5211971402168274,-1.3658565282821655,0.0
3.856769323348999,1.7096681594848633,-0.5231369733810425,1.7075178623199463,-0.5213415026664734,-1.3661774396896362,0.0
3.892996072769165,1.716817021369934,-0.5251299738883972,1.7079875469207764,-0.521664023399353,-1.3674664497375488,0.0
3.9125540256500244,1.71828293800354,-0.5247340202331543,1.7088804244995117,-0.5221111178398132,-1.3706016540527344,0.0
3.9535810947418213,1.7189149856567383,-0.5231599807739258,1.7101631164550781,-0.5224602222442627,-1.3707289695739746,0.0
3.976194143295288,1.7185349464416504,-0.5236279964447021,1.7117332220077515,-0.5228346586227417,-1.3750224113464355,0.0
4.0137529373168945,1.7227230072021484,-0.5247470736503601,1.7135635614395142,-0.5231959223747253,-1.374537467956543,0.0
4.054337501525879,1.7208629846572876,-0.5236560106277466,1.7151386737823486,-0.5233932137489319,-1.3752959966659546,0.0
4.074546813964844,1.719717025756836,-0.5235480070114136,1.7163915634155273,-0.5234818458557129,-1.3779938220977783,0.0
4.111448526382446,1.7185231447219849,-0.5217530131340027,1.7173117399215698,-0.5234780311584473,-1.3757858276367188,0.0
4.133725881576538,1.7209370136260986,-0.5212389826774597,1.7181220054626465,-0.5233556628227234,-1.3777412176132202,0.0
4.171475172042847,1.7264389991760254,-0.5203490257263184,1.7189154624938965,-0.5230439901351929,-1.3767222166061401,0.0
4.193197727203369,1.7255970239639282,-0.5194950699806213,1.7197471857070923,-0.5226022005081177,-1.3791097402572632,0.0
4.2124342918396,1.7265039682388306,-0.5192809700965881,1.7207103967666626,-0.5220575332641602,-1.3802638053894043,0.0
4.251090049743652,1.7301801443099976,-0.518580973148346,1.722015619277954,-0.5214903950691223,-1.380305528640747,0.0
4.273007154464722,1.7305700778961182,-0.5210830569267273,1.7234762907028198,-0.5210572481155396,-1.3843854665756226,0.0
4.311203718185425,1.7273880243301392,-0.5211660861968994,1.7246191501617432,-0.5207732319831848,-1.3820284605026245,0.0
4.3530027866363525,1.7277189493179321,-0.518651008605957,1.7255823612213135,-0.5205180644989014,-1.3823964595794678,0.0
4.37109637260437,1.7248691320419312,-0.5166850090026855,1.726223111152649,-0.5201968550682068,-1.383528470993042,0.0
4.392685174942017,1.7252180576324463,-0.5162820219993591,1.726455569267273,-0.5198409557342529,-1.3820708990097046,0.0
4.411421537399292,1.72207510471344,-0.5156639814376831,1.7262051105499268,-0.5193031430244446,-1.3799538612365723,0.0
4.454629898071289,1.724107027053833,-0.512939989566803,1.7258532047271729,-0.5184884667396545,-1.3799952268600464,0.0
4.491828203201294,1.725356936454773,-0.5144079923629761,1.7254712581634521,-0.5176653265953064,-1.379598617553711,0.0
4.511477470397949,1.7220611572265625,-0.5147789716720581,1.7250443696975708,-0.516952633857727,-1.378312349319458,0.0
4.533464431762695,1.7205451726913452,-0.5157470107078552,1.7244905233383179,-0.5163913369178772,-1.377562165260315,0.0
4.571203708648682,1.7193020582199097,-0.5139679908752441,1.7239365577697754,-0.5158856511116028,-1.377976655960083,0.0
4.592070579528809,1.721022129058838,-0.5138949751853943,1.7233667373657227,-0.5155540704727173,-1.376401662826538,0.0
4.612558841705322,1.723541021347046,-0.5131629705429077,1.722848653793335,-0.5152431726455688,-1.3762603998184204,0.0
4.6521406173706055,1.7253141403198242,-0.5133979916572571,1.7226226329803467,-0.5149409174919128,-1.3776434659957886,0.0
4.693272829055786,1.727423071861267,-0.5148659944534302,1.722797155380249,-0.514670193195343,-1.3785712718963623,0.0
4.732372999191284,1.7245149612426758,-0.5147299766540527,1.7231886386871338,-0.5145052075386047,-1.3793692588806152,0.0
4.7538580894470215,1.7271060943603516,-0.5124690532684326,1.723786473274231,-0.5143102407455444,-1.3814152479171753,0.0
4.772970199584961,1.7241400480270386,-0.5111900568008423,1.7242647409439087,-0.5140653252601624,-1.381319284439087,0.0
4.813114404678345,1.7278460264205933,-0.5123029947280884,1.72475004196167,-0.5138269066810608,-1.3807588815689087,0.0
4.851377010345459,1.7341760396957397,-0.5123260021209717,1.7254517078399658,-0.5135210752487183,-1.381793737411499,0.0
4.87239408493042,1.733889102935791,-0.5129389762878418,1.7264466285705566,-0.5132021307945251,-1.38494873046875,0.0
4.911152362823486,1.735916018486023,-0.5114189982414246,1.7276333570480347,-0.5129104852676392,-1.3845430612564087,0.0
4.932324647903442,1.7383359670639038,-0.512035071849823,1.7292331457138062,-0.5127339363098145,-1.3897335529327393,0.0
4.971771001815796,1.7346490621566772,-0.5127320289611816,1.7307732105255127,-0.5126230120658875,-1.3877058029174805,0.0
4.9931182861328125,1.7363661527633667,-0.5103639960289001,1.7320376634597778,-0.5124416947364807,-1.3905630111694336,0.0
5.032088994979858,1.7359100580215454,-0.5101050138473511,1.733087182044983,-0.5121640563011169,-1.388555645942688,0.0
5.071244478225708,1.73928701877594,-0.5071859955787659,1.734042763710022,-0.5117441415786743,-1.389184594154358,0.0
5.091353893280029,1.7395541667938232,-0.5073000192642212,1.7348203659057617,-0.5111924409866333,-1.3909499645233154,0.0
5.1328513622283936,1.7425849437713623,-0.5071489810943604,1.7358003854751587,-0.5104995369911194,-1.390587329864502,0.0
5.153923988342285,1.741321086883545,-0.506289005279541,1.7367831468582153,-0.5097761154174805,-1.3931658267974854,0.0
5.193912506103516,1.7404471635818481,-0.5068690180778503,1.737747073173523,-0.5090717077255249,-1.392187237739563,0.0
5.231511116027832,1.7427159547805786,-0.5072620511054993,1.7386415004730225,-0.5085472464561462,-1.3927022218704224,0.0
5.25211238861084,1.7451670169830322,-0.5073829889297485,1.7395929098129272,-0.5081580281257629,-1.3954942226409912,0.0
5.271111488342285,1.7447079420089722,-0.5063640475273132,1.740412712097168,-0.5078268647193909,-1.395622968673706,0.0
5.2919087409973145,1.7475351095199585,-0.5063809752464294,1.7413381338119507,-0.5075831413269043,-1.3967070579528809,0.0
5.331821918487549,1.7444369792938232,-0.5076469779014587,1.7422317266464233,-0.5074391961097717,-1.3955764770507812,0.0
5.351529836654663,1.744683027267456,-0.5093629956245422,1.7430002689361572,-0.5074362754821777,-1.397538423538208,0.0
5.371426820755005,1.7436250448226929,-0.5112990736961365,1.7434996366500854,-0.507629930973053,-1.3967748880386353,0.0
5.411965847015381,1.7470030784606934,-0.5099970698356628,1.7439888715744019,-0.5079568028450012,-1.3961608409881592,0.0
5.455937147140503,1.7485859394073486,-0.5105559825897217,1.744408369064331,-0.5084106922149658,-1.3963303565979004,0.0
5.4740846157073975,1.743962049484253,-0.510326087474823,1.744699239730835,-0.5088850855827332,-1.3969024419784546,0.0
5.511713027954102,1.7447060346603394,-0.5132330060005188,1.7449185848236084,-0.5094343423843384,-1.3964064121246338,0.0
5.53304123878479,1.7435669898986816,-0.5120999813079834,1.7450801134109497,-0.5098863840103149,-1.396652340888977,0.0
5.572949409484863,1.7452869415283203,-0.5134170055389404,1.7451155185699463,-0.510396420955658,-1.3961657285690308,0.0
5.611800670623779,1.7507071495056152,-0.5155029892921448,1.7452480792999268,-0.5110262632369995,-1.3964638710021973,0.0
5.651066780090332,1.7538599967956543,-0.5147560238838196,1.745842456817627,-0.5117201209068298,-1.397874116897583,0.0
5.671023607254028,1.7560441493988037,-0.5154690146446228,1.7468550205230713,-0.5123523473739624,-1.4015475511550903,0.0
5.6919920444488525,1.756955862045288,-0.5159929990768433,1.7482839822769165,-0.5130211710929871,-1.4043233394622803,0.0
5.73217511177063,1.7587121725082397,-0.5157489776611328,1.7500269412994385,-0.5136393904685974,-1.403469443321228,0.0
5.751938819885254,1.7594001293182373,-0.5157870054244995,1.7517688274383545,-0.5141172409057617,-1.4084086418151855,0.0
5.771847724914551,1.7634811401367188,-0.5165460109710693,1.753556251525879,-0.514565110206604,-1.410045862197876,0.0
5.811582803726196,1.7647371292114258,-0.5153910517692566,1.7553315162658691,-0.5148971676826477,-1.4078162908554077,0.0
5.831926107406616,1.7646570205688477,-0.5142310857772827,1.7570480108261108,-0.5150580406188965,-1.4123892784118652,0.0
5.871884107589722,1.7626309394836426,-0.5156340599060059,1.7585313320159912,-0.5151730179786682,-1.4098174571990967,0.0
5.891576528549194,1.7634010314941406,-0.5168099999427795,1.7598438262939453,-0.5153103470802307,-1.4130669832229614,0.0
5.932193279266357,1.7652289867401123,-0.5163519978523254,1.7609156370162964,-0.515403687953949,-1.4108502864837646,0.0
5.952984571456909,1.7620450258255005,-0.5157269835472107,1.7615848779678345,-0.5154904723167419,-1.412036418914795,0.0
5.97412896156311,1.7605711221694946,-0.5153800249099731,1.7618825435638428,-0.5156130194664001,-1.4106502532958984,0.0
5.992245674133301,1.7577760219573975,-0.5162860751152039,1.7618629932403564,-0.5157375335693359,-1.4094122648239136,0.0
6.032018184661865,1.757038950920105,-0.51459801197052,1.7615302801132202,-0.5157203078269958,-1.4085475206375122,0.0
6.051850318908691,1.756424069404602,-0.5148169994354248,1.7608404159545898,-0.5156306028366089,-1.4059137105941772,0.0
6.092031717300415,1.7554489374160767,-0.512024998664856,1.759993314743042,-0.5153782963752747,-1.4062833786010742,0.0
6.111032485961914,1.759641170501709,-0.5110160112380981,1.7593114376068115,-0.5149708390235901,-1.4047116041183472,0.0
6.131095886230469,1.759979009628296,-0.5105509757995605,1.7589101791381836,-0.5143784880638123,-1.4055356979370117,0.0
6.171125650405884,1.7600430250167847,-0.5122450590133667,1.7587594985961914,-0.5138165354728699,-1.4067063331604004,0.0
6.212112903594971,1.7593110799789429,-0.5141279697418213,1.7587907314300537,-0.5133606791496277,-1.4070948362350464,0.0
6.2313385009765625,1.7566580772399902,-0.5141599774360657,1.7588746547698975,-0.513125479221344,-1.4074372053146362,0.0
6.271498203277588,1.7559161186218262,-0.514710009098053,1.758751392364502,-0.5131338238716125,-1.4067559242248535,0.0
6.291306018829346,1.7569979429244995,-0.5143769979476929,1.758509874343872,-0.5133313536643982,-1.4058325290679932,0.0
6.311482667922974,1.7593700885772705,-0.5153740048408508,1.7582950592041016,-0.5136359930038452,-1.405780553817749,0.0
6.332054615020752,1.763442039489746,-0.5139709711074829,1.7583404779434204,-0.5138565897941589,-1.406854271888733,0.0
6.3721535205841064,1.7639679908752441,-0.5133190155029297,1.7587400674819946,-0.513979971408844,-1.4077931642532349,0.0
6.413888931274414,1.7664660215377808,-0.5123350620269775,1.7595672607421875,-0.5139538049697876,-1.4093059301376343,0.0
6.451676607131958,1.7703220844268799,-0.5108529925346375,1.760853886604309,-0.5137579441070557,-1.411259412765503,0.0
6.472041130065918,1.7687201499938965,-0.5115209817886353,1.7622863054275513,-0.513418436050415,-1.4154695272445679,0.0
6.512040138244629,1.762666940689087,-0.5117660760879517,1.763321876525879,-0.5130535364151001,-1.4127469062805176,0.0
6.551767349243164,1.7669191360473633,-0.5100029706954956,1.7642461061477661,-0.5126140713691711,-1.4132531881332397,0.0
6.571819067001343,1.7630809545516968,-0.5083490014076233,1.7647700309753418,-0.5120851397514343,-1.4138909578323364,0.0
6.611452102661133,1.760053038597107,-0.5090579986572266,1.764649510383606,-0.5115987062454224,-1.411478877067566,0.0
6.654435157775879,1.7535730600357056,-0.5080580115318298,1.7638018131256104,-0.5110607147216797,-1.4093538522720337,0.0
6.695123910903931,1.7496169805526733,-0.5109779834747314,1.762513518333435,-0.5106178522109985,-1.4075450897216797,0.0
6.734338998794556,1.7525171041488647,-0.5105649828910828,1.7608271837234497,-0.5103138089179993,-1.4052194356918335,0.0
6.772216320037842,1.7583930492401123,-0.5124369859695435,1.7593281269073486,-0.5102901458740234,-1.4043903350830078,0.0
6.811141490936279,1.757999062538147,-0.5106449723243713,1.758100986480713,-0.5103517174720764,-1.4039908647537231,0.0
6.83112645149231,1.755985975265503,-0.5117570757865906,1.7573013305664062,-0.5105829238891602,-1.4026726484298706,0.0
6.851722955703735,1.7519400119781494,-0.5105299949645996,1.7568178176879883,-0.5107339024543762,-1.4035170078277588,0.0
6.8716230392456055,1.7510889768600464,-0.5122700333595276,1.7563836574554443,-0.5109323263168335,-1.4033759832382202,0.0
6.892077207565308,1.750918984413147,-0.5122560262680054,1.7556843757629395,-0.5110721588134766,-1.4017577171325684,0.0
6.9324235916137695,1.7458419799804688,-0.5144439935684204,1.7545521259307861,-0.5113669633865356,-1.4013867378234863,0.0
6.95726752281189,1.7484580278396606,-0.513621985912323,1.7533265352249146,-0.511681318283081,-1.3983885049819946,0.0
6.978079080581665,1.7495570182800293,-0.5127149820327759,1.7522881031036377,-0.5120263695716858,-1.3976536989212036,0.0
7.014040470123291,1.7504050731658936,-0.5159910321235657,1.7514750957489014,-0.5124711394309998,-1.3995286226272583,0.0
7.031708240509033,1.7508060932159424,-0.515811026096344,1.7508597373962402,-0.5129825472831726,-1.3979214429855347,0.0
7.0712361335754395,1.7438740730285645,-0.516071081161499,1.7502998113632202,-0.5134474039077759,-1.3991148471832275,0.0
7.112934827804565,1.7440919876098633,-0.5148840546607971,1.7496615648269653,-0.5138591527938843,-1.3984500169754028,0.0
7.151306867599487,1.7386890649795532,-0.5175090432167053,1.748639464378357,-0.5144076943397522,-1.39687180519104,0.0
7.192793607711792,1.7413890361785889,-0.520624041557312,1.7474220991134644,-0.5150507092475891,-1.3954968452453613,0.0
7.231237888336182,1.7432180643081665,-0.5221229791641235,1.7461297512054443,-0.5158485770225525,-1.3943227529525757,0.0
